"datetime","artist","title"
"2024-02-23 13:35:44","Nviiri The Storyteller","Kesi Baadae"
"2024-02-24 01:59:07","Bayanni","Ta Ta Ta"
"2024-02-23 23:38:52","Charisma","Sina Noma"
"2024-02-24 17:19:49","Victony","Everything"
"2024-02-24 00:39:31","Elani","Kookoo"
"2024-02-24 00:44:22","Bridget Blue","Kesho"
"2024-02-24 01:31:18","YoZoWo","Motion (feat. Kinoti)"
"2024-02-24 00:32:00","Bensoul & Bien","Navutishwa"
"2024-02-24 01:50:15","Burna Boy","Last Last"
"2024-02-22 21:09:34","ItsYaba","Yaba (Kizangila)"
"2024-02-24 17:11:29","Shekhinah","Suited"
"2024-02-24 00:16:05","Fena Gitu & Okello Max","Pogna Matin"
"2024-02-24 00:57:24","Blackfacenaija","African Queen (MKD Remix) [feat. 2face]"
"2024-02-24 01:51:24","DJ Fame & Dammie","""Dammie Fire & Friends Mix, Pt. 7"""
"2024-02-24 01:03:59","Bensoul","Favorite Song"
"2024-02-24 01:02:41","ELEMENT EleéeH","FOU DE TOi (feat. Ross Kana & Bruce Melodie)"
"2024-02-24 01:41:54","Dj A6IX","Run Up"
"2024-02-23 23:02:37","Rihanna","Kiss It Better (R3hab Remix)"
"2024-02-23 13:57:37","Willy Paul & Jovial","Lalala"
"2024-02-24 01:30:16","H_art the Band","Ukimwona"
"2024-02-22 20:50:23","Sisi Ni Wale","Phina"
"2024-02-24 17:08:26","Blaq Diamond","Summer YoMuthi"
"2024-02-24 00:22:30","Maud Elka","Songi Songi (feat. Hiro)"
"2024-02-23 22:45:49","Dj majisu","Best of Harmonize  Made of Us Mix 2023"
"2024-02-24 01:46:01","Dj djacky mix","AUTOMOTIVO EXTRADIMENSIONAL ERIK JP  DJ DJACKY MIX"
"2024-02-24 00:41:33","Gilad","Sema Milele"
"2024-02-23 22:44:46","Guchi & Loud Behaviour","Notice Me"
"2024-02-24 01:37:13","Matata","This Love"
"2024-02-23 23:44:37","Dj Element","Volume One"
"2024-02-24 01:48:58","Blaqbonez","Like Ice Spice"
"2024-02-24 00:05:30","""De Mthuda, Da Muziqal Chef & Eemoh""","Sgudi Snyc"
"2024-02-22 21:21:51","Ssaru","Rhumba Ya Ssaru (feat. Charisma)"
"2024-02-24 01:58:06","Wakadinali","Sikutambui"
"2024-02-22 21:22:55","Bensoul & Bien","Navutishwa"
"2024-02-24 01:40:52","Nviiri The Storyteller & Bensoul","Blessings"
"2024-02-24 00:58:25","P-Square","Temptation"
"2024-02-24 00:34:14","H_art the Band","Na Bado (Thursday) [feat. Nyashinski]"
"2024-02-23 13:38:51","Blackfacenaija","African Queen (Radio Edit) [feat. 2face]"
"2024-02-24 00:45:24","PHY","Taboo"
"2024-02-22 21:35:59","Vybz Kartel & Gaza Slim","Clarks (feat. Popcaan)"
"2024-02-23 23:49:24","Davido","KANTE (feat. Fave)"
"2024-02-24 00:17:43","Elisha Wasaga","Zero Pressure (feat. Okello Max & Watendawili)"
"2024-02-24 01:39:52","Savara","Love U Right Away"
"2024-02-24 00:18:45","ItsYaba","Yaba (Kizangila)"
"2024-02-24 01:53:24","Flavour","Game Changer (Dike)"
"2024-02-24 00:20:53","Wendy Shay","Africa Money"
"2024-02-23 23:45:37","DJ Manzo SA & Tumisho","Sax Dance (Reprise)"
"2024-02-22 21:12:08","Maud Elka","Songi Songi (feat. Hiro)"
"2024-02-23 13:33:41","Sauti Sol","Nishike"
"2024-02-22 21:07:24","Fena Gitu & Okello Max","Pogna Matin"
"2024-02-23 23:50:42","Chris Kaiga","Chain Chain"
"2024-02-22 21:08:30","Elisha Wasaga","Zero Pressure (feat. Okello Max & Watendawili)"
"2024-02-23 13:49:45","Arrow Bwoy","Uko Nami"
"2024-02-24 17:21:06","Keemlyf","Aye Ba'Ba'"
"2024-02-23 13:37:50","Meddy","Slowly"
"2024-02-22 21:34:54","M.O.B","Fess Ka Fe Bang (feat. DJ Madness) [Radio Edit]"
"2024-02-24 02:44:13","juicethemoet","People_Libianca(Revisit)"
"2024-02-24 01:55:25","Diamond Platnumz","Yatapita"
"2024-02-23 23:51:43","Marakwet Daughter","Mali Safi Chito"
"2024-02-22 21:43:05","Deejay Maquina Oficial","Gasolina (Remix)"
"2024-02-24 02:43:12","DJ AFRIKAN","Melancholic Serenade (VIBE)"
"2024-02-23 13:36:46","Ya Levis","Nakati"
"2024-02-24 17:16:56","Burna Boy","Common Person"
"2024-02-24 01:52:23","Burna Boy","Last Last"
"2024-02-22 21:11:03","Wendy Shay","Africa Money"
"2024-02-24 02:02:16","DJ Razak","Bongo Love Songs"
"2024-02-24 01:04:59","Lady Jaydee","Rosella (feat. H_art the Band)"
"2024-02-24 02:42:11","Davido","KANTE (feat. Fave)"
"2024-02-24 00:28:57","Watendawili","Drill Rhumba (feat. Okello Max)"
"2024-02-24 00:09:42","Phina","Sisi Ni Wale"
"2024-02-22 21:04:18","Kung Fu (feat. Bien & Bensoul)","Okello Max"
"2024-02-23 13:34:42","Nviiri The Storyteller","Niko Sawa (feat. Bien)"
"2024-02-24 02:03:17","Burna Boy","""Tested, Approved & Trusted"""
"2024-02-24 17:07:08","Didintle Khunou","Bakulindile"
"2024-02-24 00:27:20","NDOVU KUU","MAGGIE WA NYUMBANI (feat. BIEN)"
"2024-02-24 00:08:05","Nyashinski","Malaika"
"2024-02-24 17:15:17","King Promise & Gabzy","Perfect Combi"
"2024-02-23 13:48:44","H_art the Band","El Shaddai (feat. Cedo)"
"2024-02-24 00:23:30","Okello Max","Kung Fu (feat. Bien & Bensoul)"
"2024-02-24 00:37:03","Nazizi & Wyre","Bless My Room"
"2024-02-24 00:25:44","Nyashinski","Fly"
"2024-02-23 23:03:38","Rihanna","Bitch Better Have My Money"
"2024-02-24 01:54:25","DJ WIZZY 254","No Body (Mix)"
"2024-02-24 00:13:52","Nyashinski","Time Of My Life (feat. Bien)"
"2024-02-24 00:30:59","Ssaru","Rhumba Ya Ssaru (feat. Charisma)"
"2024-02-24 01:38:14","Watendawili","Cham Thum (Atoti)"
"2024-02-23 23:53:45","Asake","Lonely At The Top"
"2024-02-24 17:18:31","Adekunle Gold","Mercy"
"2024-02-23 23:33:10","Charisma","Sina Noma"
"2024-02-23 23:46:39","Rema","Trouble Maker"
"2024-02-24 02:45:31","Burna Boy","City Boys"
"2024-02-23 20:22:52","H_art the Band","Na Bado (Thursday) [feat. Nyashinski]"
"2024-02-22 21:24:02","H_art the Band","Na Bado (Thursday) [feat. Nyashinski]"
"2024-02-24 17:13:06","Ayra Starr","Commas"
"2024-02-23 13:39:52","DJ Tunzy","Love In the Air"
"2024-02-24 00:29:58","ItsYaba","Yaba (Jatelo)"
"2024-02-23 23:19:13","Wakadinali","Eye contact (feat. Domani & Scar)"
"2024-02-24 00:07:04","Sauti Sol","Isabella"
"2024-02-23 23:05:28","DJ CECIL 254","Kuna Kuna (Mix)"
"2024-02-24 02:00:25","Joshua Baraka","NANA"
"2024-02-23 23:52:44","""Sarz, Asake & Gunna""","Happiness"